4523;O Morro dos Ventos Uivantes;Emily Brontë;Romance;1847;Penguin Classics;400
2789;1984;George Orwell;Ficção Científica;1949;Companhia das Letras;328
9341;Dom Quixote;Miguel de Cervantes;Aventura;1605;HarperCollins;1056
6271;Orgulho e Preconceito;Jane Austen;Romance;1813;Martin Claret;368
7820;O Grande Gatsby;F. Scott Fitzgerald;Drama;1925;Scribner;180
1467;Moby Dick;Herman Melville;Aventura;1851;Penguin Books;720
5283;A Revolução dos Bichos;George Orwell;Ficção;1945;Companhia das Letras;112
8319;As Crônicas de Nárnia;C.S. Lewis;Fantasia;1956;HarperCollins;784
4172;O Senhor dos Anéis;J.R.R. Tolkien;Fantasia;1954;HarperCollins;1216
9863;O Sol é Para Todos;Harper Lee;Drama;1960;HarperCollins;336
6425;Cem Anos de Solidão;Gabriel García Márquez;Ficção;1967;Record;432
9713;O Apanhador no Campo de Centeio;J.D. Salinger;Ficção;1951;Editora do Autor;214
2348;A Metamorfose;Franz Kafka;Ficção;1915;LPM Pocket;112
8956;Fahrenheit 451;Ray Bradbury;Ficção Científica;1953;HarperCollins;249
7582;Jane Eyre;Charlotte Brontë;Romance;1847;Penguin Classics;480
1034;O Código Da Vinci;Dan Brown;Suspense;2003;Arqueiro;480
3964;Os Miseráveis;Victor Hugo;Drama;1862;Principis;1464
1628;Harry Potter e a Pedra Filosofal;J.K. Rowling;Fantasia;1997;Rocco;223
1147;It: A Coisa;Stephen King;Terror;1986;Suma;1104
7453;Drácula;Bram Stoker;Terror;1897;Principis;488
